sampleID,allphotos,famacha_score,calinch_pixel,calCM_pixel,errcalposition,errrearposition,errsideposition,calsidebodyarea,calsidebellyht,calsidelength,calsidewither,calsidedepth,reardepth,rearht,rearbellyht,rearwidth,sidebodyarea,sidebellyht,sidelength,sidewither,sidedepth,girth,ADAPTMapKGS,ADAPTMapLBS
MO-11-lo,"[('2013_Validation_GEO_Montgomery__R0013510.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013512.png', 'SIGN')]",missed,0.1751810223054016,0.4449597937189854,1.0,0.9957269329577769,1.0,5079.661005095938,34.70686391008086,81.87260204429332,69.8586876138807,35.15182370379985,35.151823703799856,70.69422322653082,35.54239952273096,24.6062765926599,5079.661005095938,34.70686391008086,81.87260204429332,69.8586876138807,35.15182370379985,93.86780444192,45.09107354728408,99.40888187464525
MO-12-hi,"[('2013_Validation_GEO_Montgomery__R0013516.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013519.png', 'SIGN')]",missed,0.250138072887981,0.6353507009421571,1.0,0.9755589626921434,1.0,4470.96288252996,32.40288574805001,88.94909813190199,73.06533060834806,40.66244486029805,40.66244486029805,70.81661745332808,30.15417259303002,37.007393636900474,4470.96288252996,32.40288574805001,88.94909813190199,73.06533060834806,40.66244486029805,122.0034970141523,48.20107043173353,106.26525695279796
MO-12-lo,"[('2013_Validation_GEO_Montgomery__R0013524.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013526.png', 'SIGN')]",missed,0.2857142857142857,0.7257142809245714,1.0,0.9823129251700681,1.0,4548.051398554288,37.73714260807771,96.519999362968,81.27999946355199,43.542856855474284,43.542856855474284,77.54207385221447,33.999216996740195,41.753424381961636,4548.051398554288,37.73714260807771,96.519999362968,81.27999946355199,43.542856855474284,133.9830852570288,45.404477850642756,100.09982065522046
MO-13-hi,"[('2013_Validation_GEO_Montgomery__R0013530.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013532.png', 'SIGN')]",missed,0.22809532175054179,0.5793621134225861,1.0,0.9683311016842276,1.0,4897.927306874543,32.44427835166482,90.38048969392344,72.42026417782327,39.97598582615844,39.975985826158436,63.385346895530496,23.409361069372057,30.252097381957736,4897.927306874543,32.44427835166482,90.38048969392344,72.42026417782327,39.97598582615844,110.31401514115524,48.7977680335711,107.58075105727417
MO-13-lo,"[('2013_Validation_GEO_Montgomery__R0013536.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013538.png', 'SIGN')]",missed,0.2537911495487081,0.6446295155991637,1.0,0.9687709345021795,1.0,4644.555659891975,31.58684626435902,89.60350266828375,74.13239429390383,42.545548029544804,42.5455480295448,70.76453396750819,28.21898593796339,36.90175084195212,4644.555659891975,31.58684626435902,89.60350266828375,74.13239429390383,42.545548029544804,124.79552524112368,50.303521328022086,110.90037154099298
MO-14-hi,"[('2013_Validation_GEO_Montgomery__R0013542.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013544.png', 'SIGN')]",missed,0.17256917440464412,0.4383257000948464,1.0,0.9928695487432407,1.0,4424.0212910572845,31.997776106923787,79.3369517171672,63.11890081365788,31.121124706734093,31.121124706734093,63.303196846652305,32.18207213991821,26.877334973997627,4424.0212910572845,31.997776106923787,79.3369517171672,63.11890081365788,31.121124706734093,91.10376742625529,41.383779952624955,91.23569188306882
MO-14-lo,"[('2013_Validation_GEO_Montgomery__R0013548.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013550.png', 'SIGN')]",missed,0.23200008920901868,0.5892802227016579,1.0,0.9884071295461246,1.0,4331.798917079887,31.82113202588953,84.85635206903873,70.12434650149729,38.30321447560777,38.30321447560776,78.06098139965633,39.75776692404856,38.30321447560776,4331.798917079887,31.82113202588953,84.85635206903873,70.12434650149729,38.30321447560777,120.33309720544358,47.281988516065134,104.23902651736613
MO-15-hi,"[('2013_Validation_GEO_Montgomery__R0013554.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013557.png', 'SIGN')]",missed,0.22116085828069165,0.5617485763254162,1.0,0.9929112861977606,1.0,4657.457446314025,32.58141742687414,85.94753217778867,71.34206919332786,38.76065176645372,38.76065176645372,67.70848030089384,28.94782853444012,33.36359898884624,4657.457446314025,32.58141742687414,85.94753217778867,71.34206919332786,38.76065176645372,113.29250815925923,48.567326854298045,107.07271480603283
MO-15-lo,"[('2013_Validation_GEO_Montgomery__R0013563.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013565.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9776427778463057,1.0,4738.254514182066,31.74999979045,90.05454486018546,70.42727226245273,38.67727247200273,38.67727247200273,64.05923253175452,25.381960059751787,29.813730863835435,4738.254514182066,31.74999979045,90.05454486018546,70.42727226245273,38.67727247200273,107.5854164584316,47.63387028390426,105.0147936557617
MO-16-hi,"[('2013_Validation_GEO_Montgomery__R0013570.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013573.png', 'SIGN')]",missed,0.24193548387096778,0.6145161249764517,1.0,0.9916381745205887,1.0,3729.498362482085,36.25645137361065,84.80322524675033,70.66935437229195,34.4129029986813,34.4129029986813,71.51431404413457,37.101411045453276,27.422782077074157,3729.498362482085,36.25645137361065,84.80322524675033,70.66935437229195,34.4129029986813,97.13126698184269,33.00518918146468,72.76404606224246
MO-16-lo,"[('2013_Validation_GEO_Montgomery__R0013578.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013580.png', 'SIGN')]",missed,0.2818407509015831,0.7158755025652428,1.0,0.9641767293336928,1.0,3354.5926050207277,37.94140163595787,83.75743380013341,74.45105226678525,36.50965063082738,36.50965063082737,79.4331588049082,42.92350817408084,30.58916674474726,3354.5926050207277,37.94140163595787,83.75743380013341,74.45105226678525,36.50965063082738,105.39857586583423,30.801300984033215,67.90530032283024
MO-17-hi,"[('2013_Validation_GEO_Montgomery__R0013585.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013588.png', 'SIGN')]",missed,0.3225806451612903,0.8193548333019355,1.0,0.9799887937244857,1.0,3680.5419111922943,32.77419333207742,90.1290316632129,75.38064466377807,42.60645133170065,42.60645133170064,76.27929190030277,33.67284056860212,43.2936521596313,3680.5419111922943,32.77419333207742,90.1290316632129,75.38064466377807,42.60645133170065,134.93156703548567,41.27452122829416,90.99481743129104
MO-17-lo,"[('2013_Validation_GEO_Montgomery__R0013593.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013595.png', 'SIGN')]",missed,0.2510548327222102,0.6376792709057306,1.0,0.9786516272629562,1.0,4098.364674111131,33.797001358003726,84.17366375955645,73.33311615415901,39.536114796155296,39.536114796155296,78.5958908598268,39.0597760636715,36.20174366876871,4098.364674111131,33.797001358003726,84.17366375955645,73.33311615415901,39.536114796155296,118.96874987601439,42.10434404220316,92.82426507126043
State-1-hi,"[('2013_Validation_GEO_State_R0013605.png', 'Rear'), ('2013_Validation_GEO_State_R0013607.png', 'SIGN')]",missed,0.28386780715952326,0.7210242254264292,1.0,0.9960692228321192,1.0,2112.6009804994374,25.95687211535145,65.61320451380506,55.51886535783505,29.561993242483595,29.561993242483588,56.374033625201264,26.812040382717676,24.06208752295176,2112.6009804994374,25.95687211535145,65.61320451380506,55.51886535783505,29.561993242483595,84.2325090940987,19.817805334239164,43.690817594311994
State-1-lo,"[('2013_Validation_GEO_State_R0013614.png', 'Rear'), ('2013_Validation_GEO_State_R0013617.png', 'SIGN')]",missed,0.23318624774236035,0.592293065356461,1.0,0.995649933909107,1.0,2511.914890176751,25.468601810327822,63.967651058497786,55.08325507815087,29.614653267823048,29.61465326782305,58.68088703068642,29.066233762863366,24.678877723185877,2511.914890176751,25.468601810327822,63.967651058497786,55.08325507815087,29.614653267823048,85.28407904940171,24.950454884130203,55.00638213224705
State-2-hi,"[('2013_Validation_GEO_State_R0013621.png', 'Rear'), ('2013_Validation_GEO_State_R0013623.png', 'SIGN')]",missed,0.2222222222222222,0.564444440719111,1.0,1.0,1.0,4021.666640123666,42.89777749465244,81.27999946355199,78.45777725995643,35.55999976530399,35.55999976530399,78.45777725995643,42.89777749465244,26.528888713798217,4021.666640123666,42.89777749465244,81.27999946355199,78.45777725995643,35.55999976530399,97.52899795775174,33.25218303744577,73.30857474877372
State-2-lo,"[('2013_Validation_GEO_State_R0013630.png', 'Rear'), ('2013_Validation_GEO_State_R0013632.png', 'SIGN')]",missed,0.19607843137254902,0.49803921239921567,1.0,0.9947333217466412,1.0,4397.188206272675,41.337254629134904,76.6980387094792,77.69411713427765,36.35686250514274,36.35686250514275,80.21593473356893,43.85907222842617,28.277559726222137,4397.188206272675,41.337254629134904,76.6980387094792,77.69411713427765,36.35686250514274,101.52751302553837,37.08125504559843,81.75024040458922
State-3-hi,"[('2013_Validation_GEO_State_R0013636.png', 'Rear'), ('2013_Validation_GEO_State_R0013638.png', 'SIGN')]",missed,0.23231737610682288,0.5900861314167616,1.0,0.9977511931982851,1.0,2268.8811752974484,37.17542627925598,60.18878540450968,65.49956058726053,28.324134308004556,28.324134308004556,67.73162551914133,39.40749121113677,20.3194876557424,2268.8811752974484,37.17542627925598,60.18878540450968,65.49956058726053,28.324134308004556,76.40922270265327,17.030121138309713,37.545020940205546
State-3-lo,"[('2013_Validation_GEO_State_R0013642.png', 'Rear'), ('2013_Validation_GEO_State_R0013644.png', 'SIGN')]",missed,0.19230769230769232,0.4884615352376923,1.0,0.9980535658673311,1.0,2754.9230587405846,36.634615142826924,61.54615343994923,64.47692265137539,27.842307508548462,27.84230750854846,65.42942264508888,37.58711513654042,24.594038299217807,2754.9230587405846,36.634615142826924,61.54615343994923,64.47692265137539,27.842307508548462,82.36681938538622,22.797504719256835,50.25993562332853
State-4-hi,"[('2013_Validation_GEO_State_R0013647.png', 'Rear'), ('2013_Validation_GEO_State_R0013649.png', 'SIGN')]",missed,0.22310537793716037,0.5666876562202487,1.0,0.9992458180353866,1.0,4053.516804943439,39.66813593541741,78.20289655839433,77.06952124595384,37.40138531053642,37.40138531053641,77.10439433249046,39.70300902195404,23.59164304203066,4053.516804943439,39.66813593541741,78.20289655839433,77.06952124595384,37.40138531053642,95.80762489630935,35.24992724784815,77.71285042030756
State-4-lo,"[('2013_Validation_GEO_State_R0013653.png', 'Rear'), ('2013_Validation_GEO_State_R0013655.png', 'SIGN')]",missed,0.194708082341827,0.4945585258841543,1.0,0.9979507439281496,1.0,4397.6144121619,42.53203322603727,75.66745446027561,79.12936414146469,36.59733091542741,36.59733091542741,77.8866273328327,41.28929641740529,22.990630959691583,4397.6144121619,42.53203322603727,75.66745446027561,79.12936414146469,36.59733091542741,93.60055163463126,35.53768588963429,78.3472501491082
State-5-hi,"[('2013_Validation_GEO_State_R0013658.png', 'Rear'), ('2013_Validation_GEO_State_R0013660.png', 'SIGN')]",missed,0.2572990082155005,0.6535394765540107,1.0,0.9873228719859974,1.0,2291.3094047983614,38.55882911668663,62.08625027263101,69.27518451472513,30.716355398038502,30.71635539803851,69.66030599198018,38.94395059394168,21.391747509348246,2291.3094047983614,38.55882911668663,62.08625027263101,69.27518451472513,30.716355398038502,81.85121664317359,17.67806750096523,38.97349931428515
State-5-lo,"[('2013_Validation_GEO_State_R0013665.png', 'Rear'), ('2013_Validation_GEO_State_R0013667.png', 'SIGN')]",missed,0.2,0.5079999966472,1.0,0.996,1.0,2896.107980885687,40.1319997351288,61.467999594311195,70.6119995339608,30.479999798831997,30.479999798832,69.73454499429745,39.254545195465454,24.014545296049455,2896.107980885687,40.1319997351288,61.467999594311195,70.6119995339608,30.479999798831997,85.59983126539863,22.434675459133157,49.46003337610266
State-6-hi,"[('2013_Validation_GEO_State_R0013671.png', 'Rear'), ('2013_Validation_GEO_State_R0013673.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9990434649525558,1.0,3011.0545255815855,45.604545153555456,71.00454498591546,76.77727222054273,31.172727066987274,31.172727066987267,71.98066068195241,40.80793361496515,19.83718995171917,3011.0545255815855,45.604545153555456,71.00454498591546,76.77727222054273,31.172727066987274,80.12619028309655,21.3333059280349,47.03192721219708
State-6-lo,"[('2013_Validation_GEO_State_R0013677.png', 'Rear'), ('2013_Validation_GEO_State_R0013679.png', 'SIGN')]",missed,0.20833333333333334,0.5291666631741667,1.0,1.0,1.0,3359.14997782961,44.44999970663,72.49583285486084,75.67083283390583,31.220833127275835,31.220833127275835,82.02083279199584,50.799999664720005,23.812499842837504,3359.14997782961,44.44999970663,72.49583285486084,75.67083283390583,31.220833127275835,86.44615728073451,24.52356305074684,54.065245971593065
State-7-hi,"[('2013_Validation_GEO_State_R0013683.png', 'Rear'), ('2013_Validation_GEO_State_R0013685.png', 'SIGN')]",missed,0.234375,0.5953124960709375,1.0,0.9893680695564516,1.0,3999.9046611006293,39.29062474068188,82.15312445778937,76.19999949708,36.90937475639812,36.90937475639813,68.83099616733705,31.921621410938922,24.439991392750112,3999.9046611006293,39.29062474068188,82.15312445778937,76.19999949708,36.90937475639812,96.36735899827723,35.39985506429502,78.04338494571117
State-7-lo,"[('2013_Validation_GEO_State_R0013689.png', 'Rear'), ('2013_Validation_GEO_State_R0013691.png', 'SIGN')]",missed,0.18525527864190602,0.4705484046448218,1.0,0.9942057956176497,1.0,5121.919384558885,43.761001631968426,84.69871283606793,79.9932287896197,36.23222715765128,36.23222715765128,76.49025733281937,40.25803017516809,26.97288021736262,5121.919384558885,43.761001631968426,84.69871283606793,79.9932287896197,36.23222715765128,99.28235049934885,40.6057677193193,89.52046711432146
State-8-hi,"[('2013_Validation_GEO_State_R0013695.png', 'Rear'), ('2013_Validation_GEO_State_R0013697.png', 'SIGN')]",missed,0.20288735867892888,0.5153338876432757,1.0,0.9963247071150256,1.0,2991.5132177692153,37.61937379795913,68.0240731689124,66.47807150598257,28.85869770802344,28.85869770802344,73.56138631456955,44.70268860654611,21.502559076566484,2991.5132177692153,37.61937379795913,68.0240731689124,66.47807150598257,28.85869770802344,79.10727717000842,22.688476739905486,50.01956987756726
State-8-lo,"[('2013_Validation_GEO_State_R0013701.png', 'Rear'), ('2013_Validation_GEO_State_R0013703.png', 'SIGN')]",missed,0.20645536882483292,0.5243966333540578,1.0,1.0,1.0,2815.4855244779365,37.2321609681381,67.64716570267346,65.02518253590317,27.793021567765066,27.793021567765066,67.64716570267346,39.854144134908395,22.024658600870428,2815.4855244779365,37.2321609681381,67.64716570267346,65.02518253590317,27.793021567765066,78.2534290183356,20.897045960919343,46.07013783514555
State-9-hi,"[('2013_Validation_GEO_State_R0013708.png', 'Rear'), ('2013_Validation_GEO_State_R0013710.png', 'SIGN')]",missed,0.1994021020142647,0.5064813357734554,1.0,0.9957014920770046,1.0,5121.539267341182,47.609245562704814,88.12775242458125,85.08886440994051,37.479618847235706,37.4796188472357,76.3304432620532,38.850824414817495,22.85342612636323,5121.539267341182,47.609245562704814,88.12775242458125,85.08886440994051,37.479618847235706,94.7709254288805,37.47692075511116,82.62253469001031
State-9-lo,"[('2013_Validation_GEO_State_R0013714.png', 'Rear'), ('2013_Validation_GEO_State_R0013717.png', 'SIGN')]",missed,0.19625715598866797,0.4984931729211617,1.0,0.9918626328288535,1.0,5031.291594293285,45.36287873582572,90.22726429873026,80.75589401322819,35.39301527740248,35.393015277402476,77.78232427243103,42.38930899502855,23.458161288510944,5031.291594293285,45.36287873582572,90.22726429873026,80.75589401322819,35.39301527740248,92.44321197729471,36.99682324953843,81.56410000515537
State-10-hi,"[('2013_Validation_GEO_State_R0013721.png', 'Rear'), ('2013_Validation_GEO_State_R0013723.png', 'SIGN')]",missed,0.23809523809523808,0.6047619007704762,1.0,0.9901409839298038,1.0,4686.29996907042,38.70476164931048,86.4809518101781,80.43333280247333,41.72857115316286,41.728571153162854,73.66895894941096,31.94038779624811,28.33421498054268,4686.29996907042,38.70476164931048,86.4809518101781,80.43333280247333,41.72857115316286,110.05436710384107,44.14479892375897,97.32270173142156
State-10-lo,"[('2013_Validation_GEO_State_R0013730.png', 'Rear'), ('2013_Validation_GEO_State_R0013732.png', 'SIGN')]",missed,0.21919697734539237,0.5567603187826785,1.0,0.9890177565994613,1.0,4805.398311413298,37.85970167722214,87.41137004888053,76.83292399200964,38.9732223147875,38.97322231478749,70.24243556734955,31.269213252562057,25.831089208638222,4805.398311413298,37.85970167722214,87.41137004888053,76.83292399200964,38.9732223147875,101.79437450146929,43.25988288433979,95.37179422110573
State-11-hi,"[('2013_Validation_GEO_State_R0013737.png', 'Rear'), ('2013_Validation_GEO_State_R0013739.png', 'SIGN')]",missed,0.278319778536685,0.7069322328174271,1.0,0.9900689872917039,1.0,2121.503630685099,37.46740833932364,69.27935881610786,65.0377654192033,27.570357079879656,27.57035707987966,66.41949660152827,38.84913952164861,21.930965858995183,2121.503630685099,37.46740833932364,69.27935881610786,65.0377654192033,27.570357079879656,77.75649624387256,15.404385352880833,33.960884126882384
State-11-lo,"[('2013_Validation_GEO_State_R0013748.png', 'Rear'), ('2013_Validation_GEO_State_R0013750.png', 'SIGN')]",missed,0.1793982210187397,0.4556714783801671,1.0,0.9982758720515346,1.0,2805.5692923866886,34.17536087851253,63.79400697322339,59.69296366780189,25.517602789289356,25.517602789289356,68.84938111072411,43.331778321434754,23.11028177143187,2805.5692923866886,34.17536087851253,63.79400697322339,59.69296366780189,25.517602789289356,76.38450244778716,21.722037177037507,47.88893361663677
State-12-hi,"[('2013_Validation_GEO_State_R0013755.png', 'Rear'), ('2013_Validation_GEO_State_R0013757.png', 'SIGN')]",missed,0.23992596766787447,0.6094119538542823,1.0,0.9979801940364433,1.0,3710.0999750648703,49.971780216051144,82.88002572418239,84.70826158574523,34.73648136969409,34.73648136969409,86.52541722996527,51.78893586027119,26.526040318675484,3710.0999750648703,49.971780216051144,82.88002572418239,84.70826158574523,34.73648136969409,96.23094403828361,27.35729997893628,60.312571603856064
State-12-lo,"[('2013_Validation_GEO_State_R0013761.png', 'Rear'), ('2013_Validation_GEO_State_R0013763.png', 'SIGN')]",missed,0.2271775376545746,0.5770309418342152,1.0,0.9951615968486129,1.0,4118.269831870794,45.585444404903,81.93839374045857,82.51542468229277,36.929980277389774,36.929980277389774,85.9940969316362,49.06411665424642,27.96127078145226,4118.269831870794,45.585444404903,81.93839374045857,82.51542468229277,36.929980277389774,101.93093880435451,34.53396242684729,76.13441689193657
State-13-hi,"[('2013_Validation_GEO_State_R0013767.png', 'Rear'), ('2013_Validation_GEO_State_R0013769.png', 'SIGN')]",missed,0.2631578947368421,0.6684210482199999,1.0,0.9974351082384323,1.0,3571.3736606394596,46.78947337539999,84.22105207572,82.88420997927999,36.094736603879994,36.094736603879994,91.62510060984921,55.530364005969226,31.929959303432305,3571.3736606394596,46.78947337539999,84.22105207572,82.88420997927999,36.094736603879994,106.85294246254598,29.056345215596664,64.05832822359447
State-13-lo,"[('2013_Validation_GEO_State_R0013773.png', 'Rear'), ('2013_Validation_GEO_State_R0013775.png', 'SIGN')]",missed,0.23809523809523808,0.6047619007704762,1.0,0.9954282788384171,1.0,3946.0714025273573,44.14761875624476,81.03809470324381,81.64285660401428,37.49523784776952,37.495237847769516,81.70604068319925,44.21080283542973,24.623738288087445,3946.0714025273573,44.14761875624476,81.03809470324381,81.64285660401428,37.49523784776952,97.57625953846396,33.36824382341921,73.56444519175649
State-14-hi,"[('2013_Validation_GEO_State_R0013779.png', 'Rear'), ('2013_Validation_GEO_State_R0013781.png', 'SIGN')]",missed,0.2166898212803285,0.5503921424194462,1.0,0.9990793239481078,1.0,2733.24737925497,41.279410681458465,68.24862566001133,69.34940994485022,28.069999263391757,28.069999263391754,66.93615208962649,38.86615282623474,21.052499447543816,2733.24737925497,41.279410681458465,68.24862566001133,69.34940994485022,28.069999263391757,77.16144053812464,19.14687231180852,42.21166226875368
State-14-lo,"[('2013_Validation_GEO_State_R0013786.png', 'Rear'), ('2013_Validation_GEO_State_R0013789.png', 'SIGN')]",missed,0.21044482061085065,0.5345298408236637,1.0,0.9958219790073648,1.0,2736.792785017158,41.69332758424577,65.74717042131064,70.02340914789995,28.33008156365418,28.330081563654172,65.45225740568378,37.122175842029606,21.491786013806614,2736.792785017158,41.69332758424577,65.74717042131064,70.02340914789995,28.33008156365418,78.26000658473716,19.050856365794132,41.99998316944332
State-15-hi,"[('2013_Validation_GEO_State_R0013794.png', 'Rear'), ('2013_Validation_GEO_State_R0013796.png', 'SIGN')]",missed,0.24831553153291058,0.6307214459308313,1.0,0.9886955560799134,1.0,4160.869378805694,41.62761543143487,88.30100243031639,79.47090218728475,37.84328675584988,37.843286755849874,76.21957755051454,38.37629079466466,25.584193863109775,4160.869378805694,41.62761543143487,88.30100243031639,79.47090218728475,37.84328675584988,99.6316535741163,34.975975209102984,77.10888906573085
State-15-lo,"[('2013_Validation_GEO_State_R0013801.png', 'Rear'), ('2013_Validation_GEO_State_R0013803.png', 'SIGN')]",missed,0.21564805760530328,0.5477460627023463,1.0,0.99738005156344,1.0,4886.990371430334,42.72419289078301,87.63937003237541,81.61416334264959,38.88997045186659,38.88997045186658,78.81700678244961,39.92703633058302,28.51931166470216,4886.990371430334,42.72419289078301,87.63937003237541,81.61416334264959,38.88997045186659,105.88625274058708,41.72141770167687,91.98005630980457
State-16-hi,"[('2013_Validation_GEO_State_R0013807.png', 'Rear'), ('2013_Validation_GEO_State_R0013809.png', 'SIGN')]",missed,0.24179905194892282,0.6141695878967446,1.0,0.9835562176965443,1.0,4383.328348819066,44.83437991646235,87.21208148133773,84.141233541854,39.30685362539165,39.30685362539166,82.44852223862641,43.14166861323475,29.240464282303552,4383.328348819066,44.83437991646235,87.21208148133773,84.141233541854,39.30685362539165,107.67387518104968,36.38936769039778,80.2248886452975
State-16-lo,"[('2013_Validation_GEO_State_R0013813.png', 'Rear'), ('2013_Validation_GEO_State_R0013815.png', 'SIGN')]",missed,0.22395162568339272,0.5688371254814925,1.0,0.9899691338707531,1.0,4596.7728110159405,42.662784411111936,83.61905744577939,82.4813831948164,39.81859878370447,39.818598783704466,80.11122850531018,40.292629721605714,29.389918149877108,4596.7728110159405,42.662784411111936,83.61905744577939,82.4813831948164,39.81859878370447,108.71248418219233,39.83375517583133,87.81846940825969
State-18-hi,"[('2013_Validation_GEO_State_R0013820.png', 'Rear'), ('2013_Validation_GEO_State_R0013822.png', 'SIGN')]",missed,0.2857142857142857,0.7257142809245714,1.0,1.0,1.0,4172.131401035361,39.18857116992685,88.53714227279771,82.73142802540113,43.542856855474284,43.542856855474284,87.08571371094857,43.542856855474284,34.83428548437942,4172.131401035361,39.18857116992685,88.53714227279771,82.73142802540113,43.542856855474284,123.11452729212296,39.05204430675869,86.09509053677907
State-18-lo,"[('2013_Validation_GEO_State_R0013826.png', 'Rear'), ('2013_Validation_GEO_State_R0013828.png', 'SIGN')]",missed,0.23255813953488372,0.59069767052,1.0,0.9969530541823141,1.0,4808.86973570332,34.26046489016,86.24185989592,76.19999949708,41.93953460692,41.939534606920006,77.1687436767328,35.2292090698128,34.67001527505387,4808.869735703321,34.26046489016001,86.24185989592002,76.19999949708001,41.939534606920006,120.33799955201496,46.14341769729408,101.72890548619482
State-19-hi,"[('2013_Validation_GEO_State_R0013832.png', 'Rear'), ('2013_Validation_GEO_State_R0013834.png', 'SIGN')]",missed,0.23540705518924368,0.597933916234315,1.0,0.9801493200121056,1.0,4625.018842072427,41.85537413640205,87.8962856864443,81.91694652410116,40.06157238769911,40.061572387699115,66.91603299923369,26.85446061153457,21.13137884186327,4625.018842072427,41.85537413640205,87.8962856864443,81.91694652410116,40.06157238769911,96.12166301713584,40.31789899571607,88.88582469645866
State-19-lo,"[('2013_Validation_GEO_State_R0013839.png', 'Rear'), ('2013_Validation_GEO_State_R0013841.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9870867768595042,1.0,4809.259059167981,43.29545425970455,90.05454486018546,82.54999945517,39.254545195465454,39.254545195465454,72.04363588814836,32.789090692682905,22.629090759738908,4809.259059167981,43.29545425970455,90.05454486018546,82.54999945517,39.254545195465454,97.20658804714759,40.449376512948845,89.17568324165515
State-17-hi,"[('2013_Validation_GEO_State_R0013845.png', 'Rear'), ('2013_Validation_GEO_State_R0013848.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9968695216629101,1.0,4577.772697059428,45.02727243009273,88.32272668979728,83.12727217863272,38.09999974854,38.09999974854,86.03225749670322,47.932257748163224,34.41290299868129,4577.772697059428,45.02727243009273,88.32272668979728,83.12727217863272,38.09999974854,113.90300128057076,38.73071095076498,85.38667117313572
State-17-lo,"[('2013_Validation_GEO_State_R0013852.png', 'Rear'), ('2013_Validation_GEO_State_R0013854.png', 'SIGN')]",missed,0.21572972754559291,0.5479535043493129,1.0,0.9979467949111663,1.0,4535.959109003612,43.836280347945035,84.9327931741435,81.09711864369831,37.260838295753274,37.26083829575327,83.96808630028906,46.707248004535785,26.764827508217138,4535.959109003612,43.836280347945035,84.9327931741435,81.09711864369831,37.260838295753274,100.57128066547433,37.04269478593307,81.66522951448233
